alcohol_diff,chlorides_diff,citric acid_diff,density_diff,fixed acidity_diff,free sulfur dioxide_diff,pH_diff,residual sugar_diff,sulphates_diff,total sulfur dioxide_diff,volatile acidity_diff,Target
1.5999999999999996,-0.010999999999999996,-0.35,-0.00029999999999996696,-0.29999999999999893,-25.0,0.11999999999999966,-0.7999999999999998,0.019999999999999907,-105.0,0.46499999999999997,0
1.0999999999999996,-0.007999999999999993,-0.049999999999999996,0.00045000000000006146,0.3000000000000007,-7.0,-0.050000000000000266,0.40000000000000013,0.05999999999999994,-35.0,0.46499999999999997,0
0.5,-0.018000000000000002,0.0,0.001020000000000132,0.6000000000000005,-7.0,0.0,0.40000000000000013,0.019999999999999907,-4.0,0.265,0
-1.0999999999999996,-0.006999999999999992,-0.24,-0.0006999999999999229,0.40000000000000036,-16.0,-0.17000000000000037,-0.6999999999999997,-0.38,-31.0,0.33499999999999996,0
-0.8000000000000007,-0.0030000000000000165,-0.38,0.0011499999999999844,0.5,16.0,-0.2999999999999998,1.1999999999999997,-0.040000000000000036,45.0,0.2,1
0.0,0.0030000000000000027,-0.020000000000000018,-0.00034999999999996145,-0.09999999999999964,7.0,-0.06999999999999984,0.19999999999999973,0.08999999999999997,15.0,-0.0050000000000000044,1
-0.3000000000000007,-0.0020000000000000018,0.22,0.0032799999999999496,3.3000000000000007,12.0,-0.21999999999999975,1.1999999999999997,0.15000000000000002,61.0,0.10999999999999999,1
-0.9000000000000004,0.023999999999999994,0.21000000000000002,0.004789999999999961,3.3000000000000007,16.0,-0.2799999999999998,1.5,-0.16000000000000003,70.0,-0.030000000000000027,1
-2.0,0.026999999999999996,-0.07,0.004589999999999983,0.20000000000000107,12.0,-0.019999999999999574,1.35,-0.21999999999999997,60.0,0.32,0
0.1999999999999993,0.009999999999999995,-0.03999999999999998,0.002850000000000019,2.000000000000001,-8.0,-0.16999999999999993,1.7,-0.030000000000000027,8.0,0.20999999999999996,0
-2.3000000000000007,-0.020000000000000004,-0.14,0.0042600000000000415,0.40000000000000036,13.0,0.010000000000000231,-0.20000000000000018,-0.07999999999999996,63.0,0.26,0
0.29999999999999893,-0.279,-0.24,0.003410000000000024,0.8000000000000007,10.0,0.23000000000000043,1.5,-0.4800000000000001,49.0,0.16999999999999998,1
0.29999999999999893,0.012999999999999998,-0.08999999999999997,0.0021499999999999853,1.1000000000000014,4.0,0.010000000000000231,0.5,0.0,-40.0,0.10999999999999999,1
0.5,0.011999999999999997,-0.22999999999999998,0.0019500000000000073,0.3000000000000007,-1.0,0.010000000000000231,1.0,0.040000000000000036,-34.0,0.16999999999999998,1
-1.200000000000001,0.028999999999999998,0.24000000000000002,0.0048600000000000865,2.6000000000000005,-1.0,-0.1499999999999999,1.5,-0.19999999999999996,45.0,-0.06000000000000005,0
0.3999999999999986,0.017,0.26,0.002850000000000019,2.200000000000001,13.0,-0.23999999999999977,1.1999999999999997,0.12,65.0,-0.07000000000000006,1
0.29999999999999893,-0.0010000000000000009,0.03,0.0005299999999999194,0.10000000000000142,7.0,0.0900000000000003,0.7999999999999998,0.10999999999999999,10.0,0.14999999999999997,1
0.1999999999999993,0.008000000000000007,0.04000000000000001,0.0014500000000000624,1.0,15.0,-0.1299999999999999,1.0,0.0,1.0,0.04999999999999993,1
0.09999999999999964,-0.016,-0.13,0.0011499999999999844,-1.3999999999999986,17.0,0.3500000000000001,1.1999999999999997,0.12,55.0,0.18,1
0.5,0.010999999999999996,-0.14,0.0017500000000000293,0.5,6.0,-0.19999999999999973,1.1999999999999997,-0.020000000000000018,35.0,0.20999999999999996,1
-2.4000000000000004,0.039,0.03,0.004550000000000054,2.8000000000000007,-3.0,-0.19999999999999973,-4.9,0.06999999999999995,-4.0,0.21999999999999997,0
-3.8000000000000007,0.026999999999999996,0.0,0.00824999999999998,3.500000000000001,22.0,-0.1499999999999999,1.7,0.07999999999999996,76.0,0.32,0
0.1999999999999993,0.010999999999999996,-0.04999999999999999,0.003070000000000128,2.4000000000000004,4.0,-0.22999999999999998,1.4,0.06999999999999995,36.0,0.2,0
0.6999999999999993,0.015999999999999986,-0.07,0.00268999999999997,1.700000000000001,-2.0,-0.16999999999999993,1.5,0.040000000000000036,2.0,0.12,1
-0.10000000000000142,0.010999999999999996,-0.06,0.003190000000000026,1.3000000000000007,9.0,-0.029999999999999805,1.2999999999999998,0.12,13.0,-0.16000000000000003,0
-2.0,-0.0050000000000000044,0.020000000000000018,0.005149999999999988,3.1000000000000005,6.0,-0.3299999999999996,1.1999999999999997,0.050000000000000044,45.0,0.25,0
-1.5,0.032,-0.14,0.004390000000000005,1.1000000000000014,19.0,-0.06999999999999984,1.1999999999999997,-0.06000000000000005,77.0,0.3,0
-0.5,0.039999999999999994,-0.2,0.0023500000000000743,-0.7999999999999989,20.0,0.20000000000000018,1.5999999999999999,-0.17000000000000004,74.0,0.32999999999999996,0
0.0,0.0059999999999999915,-0.22999999999999998,0.0010499999999999954,0.3000000000000007,4.0,-0.10999999999999988,0.7999999999999998,0.050000000000000044,12.0,0.15999999999999998,1
0.5999999999999996,-0.32399999999999995,-0.42000000000000004,0.003229999999999955,0.20000000000000107,7.0,0.3400000000000003,1.7,-0.7100000000000001,23.0,-0.15000000000000002,0
0.09999999999999964,0.009999999999999995,0.2,0.0013000000000000789,2.4000000000000004,17.0,-0.43999999999999995,1.2999999999999998,-0.08999999999999997,54.0,-0.06000000000000005,1
0.5,0.012999999999999998,0.13,0.0034600000000000186,2.3000000000000007,0.0,-0.09999999999999964,1.7999999999999998,0.030000000000000027,45.0,0.04999999999999993,1
-0.8000000000000007,0.0059999999999999915,0.24000000000000002,0.004370000000000096,1.8000000000000007,12.0,-0.11999999999999966,1.7,0.07999999999999996,56.0,0.09999999999999998,0
-1.3000000000000007,0.009999999999999995,-0.39,0.0015799999999999148,0.7000000000000011,22.0,-0.029999999999999805,-3.0000000000000004,0.040000000000000036,79.0,0.24,1
0.5,-0.07500000000000001,0.14,0.00273000000000001,1.9000000000000004,21.0,-0.019999999999999574,1.5,-0.24,75.0,0.07999999999999996,1
0.5,0.001999999999999988,0.0,0.0016500000000000403,1.5000000000000009,2.0,-0.16999999999999993,1.4,-0.12,39.0,0.06999999999999995,0
0.6999999999999993,0.008999999999999994,0.010000000000000009,0.0013500000000000734,1.5000000000000009,11.0,-0.18999999999999995,1.5,-0.030000000000000027,49.0,0.08999999999999997,0
0.09999999999999964,0.0059999999999999915,0.09,0.0015700000000000713,0.5,0.0,0.010000000000000231,0.5,0.07999999999999996,-43.0,-0.030000000000000027,1
-0.20000000000000107,0.009999999999999995,0.05000000000000002,0.003550000000000053,1.4000000000000004,-8.0,-0.009999999999999787,1.2999999999999998,0.10999999999999999,-54.0,-0.07999999999999996,1
-0.6000000000000014,0.017,-0.29000000000000004,4.999999999999449e-05,-2.6999999999999993,0.0,0.14000000000000012,1.4,-0.14,38.0,0.15999999999999998,0
-1.1000000000000014,-0.026999999999999996,0.17,0.0031999999999999806,2.700000000000001,16.0,-0.10999999999999988,-2.1,0.13,70.0,-0.11499999999999999,0
0.1999999999999993,0.017,0.24000000000000002,0.002950000000000008,1.5000000000000009,16.0,-0.11999999999999966,1.4,0.050000000000000044,69.0,0.030000000000000027,0
0.29999999999999893,0.000999999999999987,0.08000000000000002,0.0023700000000000943,0.5,13.0,0.10000000000000009,0.5,0.07999999999999996,13.0,0.020000000000000018,1
-2.700000000000001,0.017999999999999988,-0.15999999999999998,0.005830000000000002,0.9000000000000004,2.0,0.13000000000000034,1.2999999999999998,-0.16000000000000003,51.0,0.26999999999999996,0
0.29999999999999893,0.009999999999999995,-0.15999999999999998,0.0023500000000000743,1.0,14.0,0.03000000000000025,1.4,-0.18000000000000005,60.0,0.35,0
-1.1000000000000014,0.03,0.2,0.003550000000000053,2.500000000000001,14.0,-0.16999999999999993,-2.6,0.030000000000000027,69.0,0.020000000000000018,0
-3.6000000000000014,0.024999999999999994,0.14,0.007229999999999959,2.200000000000001,11.0,-0.05999999999999961,1.2999999999999998,0.08999999999999997,63.0,0.21999999999999997,0
-0.40000000000000036,0.013999999999999999,0.13,0.004290000000000016,2.1000000000000005,13.0,-0.04999999999999982,1.4,0.07999999999999996,67.0,-0.08499999999999996,1
-1.3000000000000007,0.008999999999999994,-0.06,0.003350000000000075,0.9000000000000004,-7.0,-0.05999999999999961,1.1999999999999997,-0.09999999999999998,8.0,0.25,0
-0.8000000000000007,-0.0020000000000000018,-0.14999999999999997,0.0015500000000000513,0.5,-1.0,-0.06999999999999984,0.10000000000000009,0.08999999999999997,35.0,0.13,0
-0.20000000000000107,-0.0050000000000000044,-0.28,0.0024000000000000687,-2.299999999999999,3.0,0.2200000000000002,1.9,-0.14,46.0,0.2,0
-1.4000000000000004,0.008999999999999994,-0.07,0.004850000000000021,2.4000000000000004,3.0,-0.16999999999999993,1.1999999999999997,-0.13,51.0,0.2,0
0.3999999999999986,0.001999999999999988,-0.04999999999999999,0.002850000000000019,3.1000000000000005,10.0,-0.21999999999999975,1.7,-0.17000000000000004,23.0,-0.020000000000000018,1
-0.8000000000000007,0.012999999999999998,0.07,0.003149999999999986,1.9000000000000004,9.0,-0.1299999999999999,0.3999999999999999,0.10999999999999999,50.0,0.12,1
0.1999999999999993,0.006999999999999992,-0.22999999999999998,0.0015500000000000513,0.5,7.0,-0.05999999999999961,0.6000000000000001,0.020000000000000018,-24.0,0.16999999999999998,1
0.29999999999999893,-0.021000000000000005,0.07,0.0009700000000001374,-0.5999999999999996,-8.0,0.10000000000000009,-2.4,0.06999999999999995,11.0,-0.13,1
-1.200000000000001,0.023999999999999994,0.15000000000000002,0.0049200000000001465,3.500000000000001,7.0,-0.3099999999999996,1.5999999999999999,-0.040000000000000036,59.0,0.0,0
0.1999999999999993,0.017,0.05000000000000002,0.003350000000000075,1.4000000000000004,-21.0,-0.029999999999999805,1.5,0.040000000000000036,-15.0,0.26,1
-0.10000000000000142,0.008999999999999994,0.05000000000000002,0.0028600000000000847,2.9000000000000004,11.0,-0.34999999999999964,1.5999999999999999,-0.040000000000000036,56.0,-0.030000000000000027,1
-2.3000000000000007,0.010999999999999996,-0.09999999999999998,0.0036000000000000476,0.10000000000000142,14.0,-0.08999999999999986,1.1999999999999997,-0.24,56.0,0.3,0
0.0,0.019000000000000003,0.05000000000000002,0.003350000000000075,1.700000000000001,18.0,-0.03999999999999959,1.1999999999999997,0.06999999999999995,59.0,0.05999999999999994,1
-1.200000000000001,0.025999999999999995,-0.22999999999999998,-0.00014999999999998348,-3.1999999999999993,20.0,0.16000000000000014,1.0,-0.25,60.0,0.04999999999999993,1
-1.4000000000000004,0.021999999999999992,0.26,0.004149999999999987,2.1000000000000005,15.0,-0.17999999999999972,1.1999999999999997,-0.09999999999999998,63.0,-0.06000000000000005,0
-0.10000000000000142,0.0059999999999999915,0.17,0.003350000000000075,0.9000000000000004,14.0,0.0900000000000003,1.1999999999999997,-0.040000000000000036,-21.0,-0.010000000000000009,1
0.29999999999999893,-0.006000000000000005,0.26,0.0003500000000000725,0.20000000000000107,14.0,-0.10999999999999988,0.7999999999999998,-0.20999999999999996,61.0,-0.18500000000000005,0
0.1999999999999993,0.0030000000000000027,-0.08000000000000002,0.0015500000000000513,0.5,1.0,-0.019999999999999574,0.6999999999999997,0.010000000000000009,-35.0,0.08999999999999997,1
0.5,-0.008000000000000007,0.06,0.0008299999999999974,1.8000000000000007,-5.0,0.040000000000000036,-4.699999999999999,0.040000000000000036,-5.0,-0.16000000000000003,1
0.09999999999999964,-0.0010000000000000009,-0.27,0.0021499999999999853,1.3000000000000007,7.0,-0.1299999999999999,0.8999999999999999,-0.18000000000000005,7.0,0.27999999999999997,0
-0.3000000000000007,0.03,0.26,0.003110000000000057,3.1000000000000005,19.0,-0.34999999999999964,1.2999999999999998,0.010000000000000009,74.0,-0.17500000000000004,1
0.1999999999999993,0.015,0.15000000000000002,0.0043000000000000815,2.500000000000001,9.0,-0.11999999999999966,1.9,-0.17000000000000004,38.0,0.10999999999999999,1
-1.1000000000000014,0.026999999999999996,-0.20999999999999996,0.0016500000000000403,-0.5,16.0,0.0,0.8999999999999999,-0.030000000000000027,59.0,0.16999999999999998,0
0.3999999999999986,0.017,0.15000000000000002,0.004249999999999976,2.8000000000000007,12.0,-0.09999999999999964,1.5999999999999999,0.09999999999999998,49.0,0.08999999999999997,1
-0.9000000000000004,0.009999999999999995,0.24000000000000002,0.004830000000000001,2.3000000000000007,10.0,-0.10999999999999988,1.5,-0.19000000000000006,59.0,0.18,0
-1.0,0.022999999999999993,-0.22999999999999998,0.0010499999999999954,-1.299999999999999,19.0,-0.019999999999999574,0.8999999999999999,-0.24,66.0,0.3,0
-0.6000000000000014,0.008999999999999994,0.21000000000000002,0.004110000000000058,2.1000000000000005,9.0,-0.13999999999999968,1.1,0.020000000000000018,51.0,0.040000000000000036,0
-0.8000000000000007,0.0030000000000000027,-0.15999999999999998,0.0025500000000000522,1.8000000000000007,17.0,-0.33999999999999986,1.1,0.010000000000000009,49.0,0.08999999999999997,0
0.1999999999999993,0.015999999999999986,0.05000000000000002,0.002950000000000008,1.1000000000000014,20.0,0.040000000000000036,1.7,0.09999999999999998,74.0,-0.12,1
-2.4000000000000004,-0.010999999999999996,-0.27,0.003889999999999949,0.40000000000000036,22.0,0.03000000000000025,-0.6000000000000001,0.030000000000000027,77.0,0.13,0
-1.200000000000001,0.0040000000000000036,0.21000000000000002,0.003550000000000053,2.1000000000000005,21.0,-0.16999999999999993,-1.2500000000000004,0.22999999999999998,76.0,-0.11499999999999999,1
-1.6000000000000014,0.017,-0.08000000000000002,0.003810000000000091,1.1000000000000014,9.0,-0.1599999999999997,0.8999999999999999,-0.16000000000000003,40.0,0.35,0
-3.1000000000000014,0.011999999999999997,-0.42999999999999994,0.003950000000000009,-2.5999999999999996,13.0,0.2400000000000002,1.1,-0.030000000000000027,63.0,0.24,0
-0.3000000000000007,0.011999999999999997,0.020000000000000018,0.002829999999999999,0.3000000000000007,15.0,-0.04999999999999982,1.7,-0.050000000000000044,66.0,-0.17500000000000004,1
-2.6000000000000014,0.039999999999999994,-0.42000000000000004,0.006589999999999985,1.4000000000000004,-12.5,0.23000000000000043,-4.9,0.10999999999999999,-202.0,0.31,0
-4.300000000000001,0.04599999999999999,0.23,0.008950000000000014,3.8000000000000007,-3.0,-0.2599999999999998,1.5999999999999999,-0.19999999999999996,0.0,0.12,0
-2.3000000000000007,0.028999999999999998,-0.20999999999999996,0.0039000000000000146,-0.6999999999999993,19.0,0.010000000000000231,1.4,0.09999999999999998,76.0,0.26,0
-1.5,0.015999999999999986,0.04000000000000001,0.005370000000000097,2.500000000000001,10.0,-0.1599999999999997,1.5999999999999999,-0.19999999999999996,63.0,0.04999999999999993,0
-0.3000000000000007,-0.006000000000000005,-0.04999999999999999,0.0015500000000000513,-0.29999999999999893,9.0,0.050000000000000266,0.8999999999999999,-0.07999999999999996,38.0,0.22999999999999998,0
0.3999999999999986,-0.021000000000000005,0.03,0.003350000000000075,1.700000000000001,5.0,0.03000000000000025,1.1,0.010000000000000009,3.0,-0.07500000000000007,1
-1.6000000000000014,-0.013000000000000012,0.25,0.003889999999999949,3.000000000000001,-7.0,-0.2699999999999996,-0.30000000000000027,-0.040000000000000036,33.0,-0.07000000000000006,0
-0.8000000000000007,0.008999999999999994,-0.33999999999999997,0.00014999999999998348,-3.1999999999999993,-6.0,0.14000000000000012,0.7999999999999998,-0.10999999999999999,15.0,0.22999999999999998,1
0.29999999999999893,0.008999999999999994,-0.09999999999999998,0.00275000000000003,0.7000000000000011,-5.0,0.040000000000000036,0.3999999999999999,0.05999999999999994,-32.0,0.22999999999999998,1
-0.20000000000000107,0.011999999999999997,0.2,0.0035000000000000586,1.3000000000000007,13.0,-0.1299999999999999,1.5999999999999999,0.09999999999999998,38.0,0.22999999999999998,0
-0.8000000000000007,0.001999999999999988,0.25,0.004070000000000129,1.6000000000000005,13.0,-0.07999999999999963,1.5999999999999999,0.05999999999999994,69.0,0.030000000000000027,0
-2.4000000000000004,0.012999999999999998,0.010000000000000009,0.0023500000000000743,1.4000000000000004,4.0,-0.25,0.5,-0.33999999999999997,42.0,0.09999999999999998,0
-1.3000000000000007,0.01999999999999999,0.25,0.003049999999999997,1.0,20.0,-0.07999999999999963,1.1999999999999997,0.040000000000000036,73.0,-0.235,1
-1.1999999999999993,0.177,-0.15000000000000002,-0.0014000000000000679,0.09999999999999964,14.0,-0.41999999999999993,-0.20000000000000018,0.36,68.0,0.2,1
-0.3999999999999986,0.18300000000000002,0.20999999999999996,-0.0029000000000000137,-0.5,5.0,-0.18999999999999995,-1.2000000000000002,0.49,38.0,-0.0050000000000000044,1
-0.6999999999999993,0.17800000000000002,0.45,0.0007299999999998974,2.9000000000000004,10.0,-0.33999999999999986,-0.20000000000000018,0.55,84.0,0.10999999999999999,1
-1.299999999999999,0.20400000000000001,0.44,0.0022399999999999087,2.9000000000000004,14.0,-0.3999999999999999,0.10000000000000009,0.24,93.0,-0.030000000000000027,1
-2.3999999999999986,0.20700000000000002,0.15999999999999998,0.0020399999999999308,-0.1999999999999993,10.0,-0.13999999999999968,-0.04999999999999982,0.18000000000000005,83.0,0.32,0
-0.1999999999999993,0.19,0.19,0.00029999999999996696,1.6000000000000005,-10.0,-0.29000000000000004,0.30000000000000004,0.37,31.0,0.20999999999999996,0
-2.6999999999999993,0.16000000000000003,0.08999999999999997,0.0017099999999999893,0.0,11.0,-0.10999999999999988,-1.6,0.32000000000000006,86.0,0.26,0
-0.09999999999999964,-0.09899999999999998,-0.010000000000000009,0.0008599999999999719,0.40000000000000036,8.0,0.11000000000000032,0.10000000000000009,-0.08000000000000007,72.0,0.16999999999999998,1
-0.09999999999999964,0.193,0.14,-0.00040000000000006697,0.7000000000000011,2.0,-0.10999999999999988,-0.8999999999999999,0.4,-17.0,0.10999999999999999,1
0.10000000000000142,0.192,0.0,-0.0006000000000000449,-0.09999999999999964,-3.0,-0.10999999999999988,-0.3999999999999999,0.44000000000000006,-11.0,0.16999999999999998,1
-1.5999999999999996,0.20900000000000002,0.47,0.0023100000000000342,2.2,-3.0,-0.27,0.10000000000000009,0.20000000000000007,68.0,-0.06000000000000005,0
0.0,0.197,0.49,0.00029999999999996696,1.8000000000000007,11.0,-0.3599999999999999,-0.20000000000000018,0.52,88.0,-0.07000000000000006,1
-0.09999999999999964,0.17900000000000002,0.26,-0.002020000000000133,-0.29999999999999893,5.0,-0.029999999999999805,-0.6000000000000001,0.51,33.0,0.14999999999999997,1
-0.1999999999999993,0.18800000000000003,0.27,-0.0010999999999999899,0.5999999999999996,13.0,-0.25,-0.3999999999999999,0.4,24.0,0.04999999999999993,1
-0.29999999999999893,0.16400000000000003,0.09999999999999998,-0.0014000000000000679,-1.799999999999999,15.0,0.22999999999999998,-0.20000000000000018,0.52,78.0,0.18,1
0.10000000000000142,0.191,0.08999999999999997,-0.0008000000000000229,0.09999999999999964,4.0,-0.31999999999999984,-0.20000000000000018,0.38,58.0,0.20999999999999996,1
-2.799999999999999,0.21900000000000003,0.26,0.0020000000000000018,2.4000000000000004,-5.0,-0.31999999999999984,-6.300000000000001,0.47,19.0,0.21999999999999997,0
-4.199999999999999,0.20700000000000002,0.22999999999999998,0.005699999999999927,3.1000000000000005,20.0,-0.27,0.30000000000000004,0.48,99.0,0.32,0
-0.1999999999999993,0.191,0.18,0.000520000000000076,2.0,2.0,-0.3500000000000001,0.0,0.47,59.0,0.2,0
0.3000000000000007,0.196,0.15999999999999998,0.00013999999999991797,1.3000000000000007,-4.0,-0.29000000000000004,0.10000000000000009,0.44000000000000006,25.0,0.12,1
-0.5,0.191,0.16999999999999998,0.0006399999999999739,0.9000000000000004,7.0,-0.1499999999999999,-0.10000000000000009,0.52,36.0,-0.16000000000000003,0
-2.3999999999999986,0.17500000000000002,0.25,0.0025999999999999357,2.7,4.0,-0.44999999999999973,-0.20000000000000018,0.45000000000000007,68.0,0.25,0
-1.8999999999999986,0.21200000000000002,0.08999999999999997,0.0018399999999999528,0.7000000000000011,17.0,-0.18999999999999995,-0.20000000000000018,0.33999999999999997,100.0,0.3,0
-0.8999999999999986,0.22000000000000003,0.02999999999999997,-0.00019999999999997797,-1.1999999999999993,18.0,0.08000000000000007,0.19999999999999996,0.22999999999999998,97.0,0.32999999999999996,0
-0.3999999999999986,0.186,0.0,-0.0015000000000000568,-0.09999999999999964,2.0,-0.22999999999999998,-0.6000000000000001,0.45000000000000007,35.0,0.15999999999999998,1
0.20000000000000107,-0.14399999999999996,-0.19000000000000006,0.0006799999999999029,-0.1999999999999993,5.0,0.2200000000000002,0.30000000000000004,-0.31000000000000005,46.0,-0.15000000000000002,0
-0.29999999999999893,0.19,0.43,-0.0012499999999999734,2.0,15.0,-0.56,-0.10000000000000009,0.31000000000000005,77.0,-0.06000000000000005,1
0.10000000000000142,0.193,0.36,0.0009099999999999664,1.9000000000000004,-2.0,-0.21999999999999975,0.3999999999999999,0.43000000000000005,68.0,0.04999999999999993,1
-1.1999999999999993,0.186,0.47,0.0018200000000000438,1.4000000000000004,10.0,-0.23999999999999977,0.30000000000000004,0.48,79.0,0.09999999999999998,0
-1.6999999999999993,0.19,-0.16000000000000003,-0.0009700000000001374,0.3000000000000007,20.0,-0.1499999999999999,-4.4,0.44000000000000006,102.0,0.24,1
0.10000000000000142,0.10500000000000001,0.37,0.00017999999999995797,1.5,19.0,-0.13999999999999968,0.10000000000000009,0.16000000000000003,98.0,0.07999999999999996,1
0.10000000000000142,0.182,0.22999999999999998,-0.0009000000000000119,1.1000000000000005,0.0,-0.29000000000000004,0.0,0.28,62.0,0.06999999999999995,0
0.3000000000000007,0.189,0.24,-0.0011999999999999789,1.1000000000000005,9.0,-0.31000000000000005,0.10000000000000009,0.37,72.0,0.08999999999999997,0
-0.29999999999999893,0.186,0.31999999999999995,-0.0009799999999999809,0.09999999999999964,-2.0,-0.10999999999999988,-0.8999999999999999,0.48,-20.0,-0.030000000000000027,1
-0.5999999999999996,0.19,0.28,0.0010000000000000009,1.0,-10.0,-0.1299999999999999,-0.10000000000000009,0.51,-31.0,-0.07999999999999996,1
-1.0,0.197,-0.06000000000000005,-0.0025000000000000577,-3.0999999999999996,-2.0,0.020000000000000018,0.0,0.26,61.0,0.15999999999999998,0
-1.5,0.15300000000000002,0.4,0.0006499999999999284,2.3000000000000007,14.0,-0.22999999999999998,-3.5,0.53,93.0,-0.11499999999999999,0
-0.1999999999999993,0.197,0.47,0.00039999999999995595,1.1000000000000005,14.0,-0.23999999999999977,0.0,0.45000000000000007,92.0,0.030000000000000027,0
-0.09999999999999964,0.181,0.31,-0.00017999999999995797,0.09999999999999964,11.0,-0.020000000000000018,-0.8999999999999999,0.48,36.0,0.020000000000000018,1
-3.0999999999999996,0.198,0.07,0.0032799999999999496,0.5,0.0,0.010000000000000231,-0.10000000000000009,0.24,74.0,0.26999999999999996,0
-0.09999999999999964,0.19,0.07,-0.00019999999999997797,0.5999999999999996,12.0,-0.08999999999999986,0.0,0.21999999999999997,83.0,0.35,0
-1.5,0.21000000000000002,0.43,0.0010000000000000009,2.1000000000000005,12.0,-0.29000000000000004,-4.0,0.43000000000000005,92.0,0.020000000000000018,0
-4.0,0.20500000000000002,0.37,0.0046799999999999065,1.8000000000000007,9.0,-0.17999999999999972,-0.10000000000000009,0.49,86.0,0.21999999999999997,0
-0.7999999999999989,0.194,0.36,0.0017399999999999638,1.7000000000000002,11.0,-0.16999999999999993,0.0,0.48,90.0,-0.08499999999999996,1
-1.6999999999999993,0.189,0.16999999999999998,0.0008000000000000229,0.5,-9.0,-0.17999999999999972,-0.20000000000000018,0.30000000000000004,31.0,0.25,0
-1.1999999999999993,0.17800000000000002,0.08000000000000002,-0.0010000000000000009,0.09999999999999964,-3.0,-0.18999999999999995,-1.2999999999999998,0.49,58.0,0.13,0
-0.5999999999999996,0.17500000000000002,-0.050000000000000044,-0.00014999999999998348,-2.6999999999999993,1.0,0.10000000000000009,0.5,0.26,69.0,0.2,0
-1.799999999999999,0.189,0.15999999999999998,0.0022999999999999687,2.0,1.0,-0.29000000000000004,-0.20000000000000018,0.27,74.0,0.2,0
0.0,0.182,0.18,0.00029999999999996696,2.7,8.0,-0.33999999999999986,0.30000000000000004,0.22999999999999998,46.0,-0.020000000000000018,1
-1.1999999999999993,0.193,0.3,0.0005999999999999339,1.5,7.0,-0.25,-1.0,0.51,73.0,0.12,1
-0.1999999999999993,0.187,0.0,-0.0010000000000000009,0.09999999999999964,5.0,-0.17999999999999972,-0.7999999999999998,0.42000000000000004,-1.0,0.16999999999999998,1
-0.09999999999999964,0.15900000000000003,0.3,-0.0015799999999999148,-1.0,-10.0,-0.020000000000000018,-3.8,0.47,34.0,-0.13,1
-1.5999999999999996,0.20400000000000001,0.38,0.0023700000000000943,3.1000000000000005,5.0,-0.4299999999999997,0.19999999999999996,0.36,82.0,0.0,0
-0.1999999999999993,0.197,0.28,0.0008000000000000229,1.0,-23.0,-0.1499999999999999,0.10000000000000009,0.44000000000000006,8.0,0.26,1
-0.5,0.189,0.28,0.00031000000000003247,2.5,9.0,-0.46999999999999975,0.19999999999999996,0.36,79.0,-0.030000000000000027,1
-2.6999999999999993,0.191,0.13,0.0010499999999999954,-0.29999999999999893,12.0,-0.20999999999999996,-0.20000000000000018,0.16000000000000003,79.0,0.3,0
-0.3999999999999986,0.199,0.28,0.0008000000000000229,1.3000000000000007,16.0,-0.1599999999999997,-0.20000000000000018,0.47,82.0,0.05999999999999994,1
-1.5999999999999996,0.20600000000000002,0.0,-0.0027000000000000357,-3.5999999999999996,18.0,0.040000000000000036,-0.3999999999999999,0.15000000000000002,83.0,0.04999999999999993,1
-1.799999999999999,0.202,0.49,0.0015999999999999348,1.7000000000000002,13.0,-0.2999999999999998,-0.20000000000000018,0.30000000000000004,86.0,-0.06000000000000005,0
-0.5,0.186,0.4,0.0008000000000000229,0.5,12.0,-0.029999999999999805,-0.20000000000000018,0.36,2.0,-0.010000000000000009,1
-0.09999999999999964,0.17400000000000002,0.49,-0.0021999999999999797,-0.1999999999999993,12.0,-0.22999999999999998,-0.6000000000000001,0.19000000000000006,84.0,-0.18500000000000005,0
-0.1999999999999993,0.18300000000000002,0.14999999999999997,-0.0010000000000000009,0.09999999999999964,-1.0,-0.13999999999999968,-0.7000000000000002,0.41000000000000003,-12.0,0.08999999999999997,1
0.10000000000000142,0.17200000000000001,0.29,-0.0017200000000000548,1.4000000000000004,-7.0,-0.08000000000000007,-6.1,0.44000000000000006,18.0,-0.16000000000000003,1
-0.29999999999999893,0.17900000000000002,-0.040000000000000036,-0.00040000000000006697,0.9000000000000004,5.0,-0.25,-0.5,0.21999999999999997,30.0,0.27999999999999997,0
-0.6999999999999993,0.21000000000000002,0.49,0.0005600000000000049,2.7,17.0,-0.46999999999999975,-0.10000000000000009,0.41000000000000003,97.0,-0.17500000000000004,1
-0.1999999999999993,0.195,0.38,0.0017500000000000293,2.1000000000000005,7.0,-0.23999999999999977,0.5,0.22999999999999998,61.0,0.10999999999999999,1
-1.5,0.20700000000000002,0.020000000000000018,-0.0009000000000000119,-0.9000000000000004,14.0,-0.1200000000000001,-0.5,0.37,82.0,0.16999999999999998,0
0.0,0.197,0.38,0.0016999999999999238,2.4000000000000004,10.0,-0.21999999999999975,0.19999999999999996,0.5,72.0,0.08999999999999997,1
-1.299999999999999,0.19,0.47,0.0022799999999999487,1.9000000000000004,8.0,-0.22999999999999998,0.10000000000000009,0.20999999999999996,82.0,0.18,0
-1.3999999999999986,0.203,0.0,-0.0015000000000000568,-1.6999999999999993,17.0,-0.13999999999999968,-0.5,0.16000000000000003,89.0,0.3,0
